1433865913515,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865913615,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865913715,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865913815,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865913915,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865914015,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.088,0.087,1.2,0.05,0.06 
1433865914115,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.088,0.087,1.2,0.05,0.06 
1433865914215,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.088,0.087,1.2,0.05,0.06 
1433865914315,1.3,0.099,0.132,1.2,0.511,0.641,0.9,0.089,0.088,1.2,0.054,0.065 
1433865914415,1.3,0.099,0.132,1.2,0.511,0.641,0.9,0.089,0.088,1.2,0.054,0.065 
1433865914515,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.055,0.066 
1433865914615,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.055,0.066 
1433865914715,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.055,0.066 
1433865914815,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865914915,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865915015,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865915115,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865915215,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865915315,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.055,0.066 
1433865915415,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.055,0.066 
1433865915515,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.055,0.066 
1433865915615,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865915715,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865915815,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.055,0.066 
1433865915915,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.055,0.066 
1433865916015,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.055,0.066 
1433865916115,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865916215,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865916315,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865916415,1.3,0.098,0.13,1.2,0.51,0.64,0.9,0.089,0.088,1.2,0.054,0.065 
1433865916515,1.3,0.098,0.13,1.2,0.51,0.64,0.9,0.089,0.088,1.2,0.054,0.065 
1433865916615,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.058,0.07 
1433865916715,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.058,0.07 
1433865916815,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.058,0.07 
1433865916915,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.049,0.059 
1433865917015,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.049,0.059 
1433865917115,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.049,0.059 
1433865917215,1.3,0.098,0.13,1.2,0.505,0.633,0.9,0.089,0.088,1.2,0.057,0.069 
1433865917315,1.3,0.098,0.13,1.2,0.505,0.633,0.9,0.089,0.088,1.2,0.057,0.069 
1433865917415,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865917515,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865917615,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865917715,1.3,0.098,0.13,1.2,0.497,0.623,0.9,0.089,0.088,1.2,0.054,0.065 
1433865917815,1.3,0.098,0.13,1.2,0.497,0.623,0.9,0.089,0.088,1.2,0.054,0.065 
1433865917915,1.3,0.098,0.13,1.2,0.497,0.623,0.9,0.089,0.088,1.2,0.054,0.065 
1433865918015,1.3,0.098,0.13,1.2,0.52,0.652,0.9,0.089,0.088,1.2,0.052,0.062 
1433865918115,1.3,0.098,0.13,1.2,0.52,0.652,0.9,0.089,0.088,1.2,0.052,0.062 
1433865918215,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.052,0.062 
1433865918315,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.052,0.062 
1433865918415,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.052,0.062 
1433865918515,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.057,0.069 
1433865918615,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.057,0.069 
1433865918715,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.056,0.067 
1433865918815,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.056,0.067 
1433865918915,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.056,0.067 
1433865919015,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865919115,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865919215,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865919315,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865919415,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865919515,1.3,0.098,0.13,1.2,0.497,0.623,0.9,0.089,0.088,1.2,0.056,0.067 
1433865919615,1.3,0.098,0.13,1.2,0.497,0.623,0.9,0.089,0.088,1.2,0.056,0.067 
1433865919715,1.3,0.098,0.13,1.2,0.497,0.623,0.9,0.089,0.088,1.2,0.056,0.067 
1433865919815,1.3,0.098,0.13,1.2,0.515,0.646,0.9,0.088,0.087,1.2,0.057,0.069 
1433865919915,1.3,0.098,0.13,1.2,0.515,0.646,0.9,0.088,0.087,1.2,0.057,0.069 
1433865920015,1.3,0.098,0.13,1.2,0.515,0.646,0.9,0.088,0.087,1.2,0.057,0.069 
1433865920115,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.048,0.058 
1433865920215,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.048,0.058 
1433865920315,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865920415,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865920515,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865920615,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.057,0.069 
1433865920715,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.057,0.069 
1433865920815,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.057,0.069 
1433865920915,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865921015,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865921115,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.057,0.069 
1433865921215,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.057,0.069 
1433865921315,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.057,0.069 
1433865921415,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865921515,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865921615,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.057,0.069 
1433865921715,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.057,0.069 
1433865921815,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.057,0.069 
1433865921915,1.3,0.098,0.13,1.2,0.514,0.645,0.9,0.089,0.088,1.2,0.046,0.055 
1433865922015,1.3,0.098,0.13,1.2,0.514,0.645,0.9,0.089,0.088,1.2,0.046,0.055 
1433865922115,1.3,0.098,0.13,1.2,0.514,0.645,0.9,0.089,0.088,1.2,0.046,0.055 
1433865922215,1.3,0.098,0.13,1.2,0.509,0.638,0.9,0.089,0.088,1.2,0.056,0.067 
1433865922315,1.3,0.098,0.13,1.2,0.509,0.638,0.9,0.089,0.088,1.2,0.056,0.067 
1433865922415,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.055,0.066 
1433865922515,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.055,0.066 
1433865922615,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.055,0.066 
1433865922715,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.056,0.067 
1433865922815,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.056,0.067 
1433865922915,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.056,0.067 
1433865923015,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865923115,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865923215,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.089,0.088,1.2,0.056,0.067 
1433865923315,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.089,0.088,1.2,0.056,0.067 
1433865923415,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.089,0.088,1.2,0.056,0.067 
1433865923515,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.089,0.088,1.2,0.056,0.067 
1433865923615,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.089,0.088,1.2,0.056,0.067 
1433865923715,1.3,0.098,0.13,1.2,0.503,0.631,0.9,0.089,0.088,1.2,0.056,0.067 
1433865923815,1.3,0.098,0.13,1.2,0.505,0.633,0.9,0.089,0.088,1.2,0.055,0.066 
1433865923915,1.3,0.098,0.13,1.2,0.505,0.633,0.9,0.089,0.088,1.2,0.055,0.066 
1433865924015,1.3,0.098,0.13,1.2,0.495,0.621,0.9,0.089,0.088,1.2,0.057,0.069 
1433865924115,1.3,0.098,0.13,1.2,0.495,0.621,0.9,0.089,0.088,1.2,0.057,0.069 
1433865924215,1.3,0.098,0.13,1.2,0.495,0.621,0.9,0.089,0.088,1.2,0.057,0.069 
1433865924315,1.3,0.098,0.13,1.2,0.492,0.617,0.9,0.089,0.088,1.2,0.058,0.07 
1433865924415,1.3,0.098,0.13,1.2,0.492,0.617,0.9,0.089,0.088,1.2,0.058,0.07 
1433865924515,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.054,0.065 
1433865924615,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.054,0.065 
1433865924715,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.054,0.065 
1433865924815,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.054,0.065 
1433865924915,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.054,0.065 
1433865925015,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.054,0.065 
1433865925115,1.3,0.099,0.132,1.2,0.507,0.636,0.9,0.089,0.088,1.2,0.053,0.064 
1433865925215,1.3,0.099,0.132,1.2,0.507,0.636,0.9,0.089,0.088,1.2,0.053,0.064 
1433865925315,1.3,0.099,0.132,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.057,0.069 
1433865925415,1.3,0.099,0.132,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.057,0.069 
1433865925515,1.3,0.099,0.132,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.057,0.069 
1433865925615,1.3,0.099,0.132,1.2,0.494,0.619,0.9,0.089,0.088,1.2,0.056,0.067 
1433865925715,1.3,0.099,0.132,1.2,0.494,0.619,0.9,0.089,0.088,1.2,0.056,0.067 
1433865925815,1.3,0.099,0.132,1.2,0.494,0.619,0.9,0.089,0.088,1.2,0.056,0.067 
1433865925915,1.3,0.099,0.132,1.2,0.517,0.648,0.9,0.089,0.088,1.2,0.053,0.064 
1433865926015,1.3,0.099,0.132,1.2,0.517,0.648,0.9,0.089,0.088,1.2,0.053,0.064 
1433865926115,1.3,0.098,0.13,1.2,0.495,0.621,0.9,0.089,0.088,1.2,0.053,0.064 
1433865926215,1.3,0.098,0.13,1.2,0.495,0.621,0.9,0.089,0.088,1.2,0.053,0.064 
1433865926315,1.3,0.098,0.13,1.2,0.495,0.621,0.9,0.089,0.088,1.2,0.053,0.064 
1433865926415,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865926515,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865926615,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865926715,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865926815,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865926915,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865927015,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865927115,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865927215,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865927315,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865927415,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.057,0.069 
1433865927515,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.057,0.069 
1433865927615,1.3,0.098,0.13,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.057,0.069 
1433865927715,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865927815,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865927915,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865928015,1.3,0.098,0.13,1.2,0.51,0.64,0.9,0.089,0.088,1.2,0.05,0.06 
1433865928115,1.3,0.098,0.13,1.2,0.51,0.64,0.9,0.089,0.088,1.2,0.05,0.06 
1433865928215,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865928315,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865928415,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865928515,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865928615,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865928715,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865928815,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865928915,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865929015,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865929115,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865929215,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865929315,1.3,0.099,0.132,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865929415,1.3,0.099,0.132,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865929515,1.3,0.099,0.132,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865929615,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.056,0.067 
1433865929715,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.056,0.067 
1433865929815,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.056,0.067 
1433865929915,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.056,0.067 
1433865930015,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.056,0.067 
1433865930115,1.3,0.099,0.132,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865930215,1.3,0.099,0.132,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865930315,1.3,0.099,0.132,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865930415,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865930515,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865930615,1.3,0.098,0.13,1.2,0.511,0.641,0.9,0.089,0.088,1.2,0.047,0.056 
1433865930715,1.3,0.098,0.13,1.2,0.511,0.641,0.9,0.089,0.088,1.2,0.047,0.056 
1433865930815,1.3,0.098,0.13,1.2,0.511,0.641,0.9,0.089,0.088,1.2,0.047,0.056 
1433865930915,1.3,0.098,0.13,1.2,0.513,0.643,0.9,0.089,0.088,1.2,0.053,0.064 
1433865931015,1.3,0.098,0.13,1.2,0.513,0.643,0.9,0.089,0.088,1.2,0.053,0.064 
1433865931115,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.053,0.064 
1433865931215,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.053,0.064 
1433865931315,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.053,0.064 
1433865931415,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.056,0.067 
1433865931515,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.056,0.067 
1433865931615,1.3,0.098,0.13,1.2,0.496,0.622,0.9,0.089,0.088,1.2,0.056,0.067 
1433865931715,1.3,0.099,0.132,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865931815,1.3,0.099,0.132,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865931915,1.3,0.098,0.13,1.2,0.495,0.621,0.9,0.089,0.088,1.2,0.056,0.067 
1433865932015,1.3,0.098,0.13,1.2,0.495,0.621,0.9,0.089,0.088,1.2,0.056,0.067 
1433865932115,1.3,0.098,0.13,1.2,0.495,0.621,0.9,0.089,0.088,1.2,0.056,0.067 
1433865932215,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865932315,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865932415,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865932515,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865932615,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865932715,1.3,0.099,0.132,1.2,0.495,0.621,0.9,0.089,0.088,1.2,0.056,0.067 
1433865932815,1.3,0.099,0.132,1.2,0.495,0.621,0.9,0.089,0.088,1.2,0.056,0.067 
1433865932915,1.3,0.099,0.132,1.2,0.495,0.621,0.9,0.089,0.088,1.2,0.056,0.067 
1433865933015,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865933115,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865933215,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865933315,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.055,0.066 
1433865933415,1.3,0.098,0.13,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.055,0.066 
1433865933515,1.3,0.098,0.13,1.2,0.51,0.64,0.9,0.089,0.088,1.2,0.055,0.066 
1433865933615,1.3,0.098,0.13,1.2,0.51,0.64,0.9,0.089,0.088,1.2,0.055,0.066 
1433865933715,1.3,0.098,0.13,1.2,0.51,0.64,0.9,0.089,0.088,1.2,0.055,0.066 
1433865933815,1.3,0.099,0.132,1.2,0.506,0.635,0.9,0.089,0.088,1.2,0.052,0.062 
1433865933915,1.3,0.099,0.132,1.2,0.506,0.635,0.9,0.089,0.088,1.2,0.052,0.062 
1433865934015,1.3,0.099,0.132,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.056,0.067 
1433865934115,1.3,0.099,0.132,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.056,0.067 
1433865934215,1.3,0.099,0.132,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.056,0.067 
1433865934315,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.056,0.067 
1433865934415,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.056,0.067 
1433865934515,1.3,0.098,0.13,1.2,0.502,0.63,0.9,0.089,0.088,1.2,0.056,0.067 
1433865934615,1.3,0.099,0.132,1.2,0.513,0.643,0.9,0.089,0.088,1.2,0.047,0.056 
1433865934715,1.3,0.099,0.132,1.2,0.513,0.643,0.9,0.089,0.088,1.2,0.047,0.056 
1433865934815,1.3,0.099,0.132,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865934915,1.3,0.099,0.132,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865935015,1.3,0.099,0.132,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865935115,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865935215,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865935315,1.3,0.098,0.13,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865935415,1.3,0.099,0.132,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865935515,1.3,0.099,0.132,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.056,0.067 
1433865935615,1.3,0.099,0.132,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.055,0.066 
1433865935715,1.3,0.099,0.132,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.055,0.066 
1433865935815,1.3,0.099,0.132,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.055,0.066 
1433865935915,1.3,0.099,0.132,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865936015,1.3,0.099,0.132,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865936115,1.3,0.099,0.132,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.056,0.067 
1433865936215,1.3,0.099,0.132,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.056,0.067 
1433865936315,1.3,0.099,0.132,1.2,0.499,0.626,0.9,0.089,0.088,1.2,0.056,0.067 
1433865936415,1.3,0.099,0.132,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.057,0.069 
1433865936515,1.3,0.099,0.132,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.057,0.069 
1433865936615,1.3,0.099,0.132,1.2,0.501,0.628,0.9,0.089,0.088,1.2,0.057,0.069 
1433865936715,1.3,0.099,0.132,1.2,0.499,0.626,0.9,0.09,0.089,1.2,0.053,0.064 
1433865936815,1.3,0.099,0.132,1.2,0.499,0.626,0.9,0.09,0.089,1.2,0.053,0.064 
1433865936915,1.3,0.099,0.132,1.2,0.499,0.626,0.9,0.09,0.089,1.2,0.051,0.061 
1433865937015,1.3,0.099,0.132,1.2,0.52,0.652,0.9,0.089,0.088,1.2,0.051,0.061 
1433865937115,1.3,0.099,0.132,1.2,0.52,0.652,0.9,0.089,0.088,1.2,0.051,0.061 
1433865937215,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.055,0.066 
1433865937315,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.055,0.066 
1433865937415,1.3,0.098,0.13,1.2,0.5,0.627,0.9,0.089,0.088,1.2,0.055,0.066 
1433865937515,1.3,0.099,0.132,1.2,0.503,0.631,0.9,0.09,0.089,1.2,0.055,0.066 
1433865937615,1.3,0.099,0.132,1.2,0.503,0.631,0.9,0.09,0.089,1.2,0.055,0.066 
1433865937715,1.3,0.099,0.132,1.2,0.509,0.638,0.9,0.089,0.088,1.2,0.054,0.065 
1433865937815,1.3,0.099,0.132,1.2,0.509,0.638,0.9,0.089,0.088,1.2,0.054,0.065 
1433865937915,1.3,0.099,0.132,1.2,0.509,0.638,0.9,0.089,0.088,1.2,0.054,0.065 
1433865938015,1.3,0.099,0.132,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.055,0.066 
1433865938115,1.3,0.099,0.132,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.055,0.066 
1433865938215,1.3,0.099,0.132,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.055,0.066 
1433865938315,1.3,0.099,0.132,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865938415,1.3,0.099,0.132,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
1433865938515,1.3,0.099,0.132,1.2,0.497,0.623,0.9,0.089,0.088,1.2,0.055,0.066 
1433865938615,1.3,0.099,0.132,1.2,0.497,0.623,0.9,0.089,0.088,1.2,0.055,0.066 
1433865938715,1.3,0.099,0.132,1.2,0.497,0.623,0.9,0.089,0.088,1.2,0.055,0.066 
1433865938815,1.3,0.099,0.132,1.2,0.498,0.624,0.9,0.089,0.088,1.2,0.056,0.067 
